,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-07-27 13:00:00,-118.53,-3.17,-177.03,-10.99,-42.87,-18.66,-34.15,-41.73,-45.19,-9.74,-9.43,-126.39,-11.61,-69.59,-3.95,-43.99,-8.64,-38.23,-64.32,-68.9
2015-07-27 14:00:00,-122.36,-3.27,-182.74,-11.34,-44.25,-19.26,-35.25,-43.07,-46.64,-10.05,-9.74,-130.47,-11.99,-71.84,-4.08,-45.41,-8.92,-39.47,-66.4,-71.12
2015-07-27 15:00:00,-114.71,-3.07,-171.32,-10.63,-41.49,-18.05,-33.05,-40.38,-43.73,-9.43,-9.13,-122.31,-11.24,-67.35,-3.82,-42.57,-8.36,-37,-62.25,-66.68
2015-07-27 16:00:00,-99.41,-2.66,-148.48,-9.22,-35.96,-15.65,-28.64,-35,-37.9,-8.17,-7.91,-106,-9.74,-58.37,-3.31,-36.89,-7.25,-32.07,-53.95,-57.79
2015-07-27 17:00:00,-95.59,-2.56,-142.77,-8.86,-34.57,-15.05,-27.54,-33.65,-36.44,-7.86,-7.61,-101.93,-9.37,-56.12,-3.19,-35.47,-6.97,-30.83,-51.87,-55.57
2015-07-27 18:00:00,-103.24,-2.76,-154.19,-9.57,-37.34,-16.25,-29.75,-36.34,-39.35,-8.48,-8.22,-110.08,-10.11,-60.61,-3.44,-38.31,-7.53,-33.3,-56.02,-60.01
2015-07-27 19:00:00,-141.47,-3.78,-211.3,-13.11,-51.17,-22.27,-40.76,-49.81,-53.93,-11.63,-11.26,-150.85,-13.86,-83.06,-4.72,-52.5,-10.31,-45.63,-76.77,-82.24
2015-07-27 20:00:00,-156.77,-4.19,-234.14,-14.53,-56.7,-24.67,-45.17,-55.19,-59.76,-12.88,-12.48,-167.16,-15.36,-92.04,-5.23,-58.18,-11.43,-50.57,-85.07,-91.13
2015-07-27 21:00:00,-164.42,-4.4,-245.56,-15.24,-59.47,-25.88,-47.37,-57.88,-62.68,-13.51,-13.08,-175.32,-16.11,-96.53,-5.48,-61.01,-11.99,-53.03,-89.22,-95.57
2015-07-27 22:00:00,-149.12,-3.99,-222.72,-13.82,-53.94,-23.47,-42.96,-52.5,-56.85,-12.25,-11.87,-159.01,-14.61,-87.55,-4.97,-55.34,-10.87,-48.1,-80.92,-86.68
2015-07-27 23:00:00,-126.18,-3.37,-188.45,-11.7,-45.64,-19.86,-36.35,-44.42,-48.1,-10.37,-10.04,-134.54,-12.36,-74.08,-4.21,-46.82,-9.2,-40.7,-68.47,-73.35
2015-07-28 00:00:00,-87.94,-2.35,-131.35,-8.15,-31.81,-13.84,-25.34,-30.96,-33.52,-7.23,-7,-93.77,-8.62,-51.63,-2.93,-32.64,-6.41,-28.37,-47.72,-51.12
2015-07-28 01:00:00,-42.06,-1.12,-62.82,-3.9,-15.21,-6.62,-12.12,-14.81,-16.03,-3.46,-3.35,-44.85,-4.12,-24.69,-1.4,-15.61,-3.07,-13.57,-22.82,-24.45
2015-07-28 02:00:00,-15.29,-0.41,-22.84,-1.42,-5.53,-2.41,-4.41,-5.38,-5.83,-1.26,-1.22,-16.31,-1.5,-8.98,-0.51,-5.68,-1.11,-4.93,-8.3,-8.89
2015-07-28 03:00:00,-9.56,-0.26,-14.28,-0.89,-3.46,-1.5,-2.75,-3.37,-3.64,-0.79,-0.76,-10.19,-0.94,-5.61,-0.32,-3.55,-0.7,-3.08,-5.19,-5.56
2015-07-28 04:00:00,-9.56,-0.26,-14.28,-0.89,-3.46,-1.5,-2.75,-3.37,-3.64,-0.79,-0.76,-10.19,-0.94,-5.61,-0.32,-3.55,-0.7,-3.08,-5.19,-5.56
2015-07-28 05:00:00,-24.85,-0.66,-37.12,-2.3,-8.99,-3.91,-7.16,-8.75,-9.47,-2.04,-1.98,-26.5,-2.44,-14.59,-0.83,-9.22,-1.81,-8.02,-13.49,-14.45
2015-07-28 06:00:00,-72.65,-1.94,-108.5,-6.73,-26.28,-11.43,-20.93,-25.58,-27.69,-5.97,-5.78,-77.46,-7.12,-42.65,-2.42,-26.96,-5.3,-23.43,-39.42,-42.23
2015-07-28 07:00:00,-145.3,-3.88,-217.01,-13.47,-52.55,-22.87,-41.86,-51.15,-55.39,-11.94,-11.56,-154.93,-14.24,-85.31,-4.84,-53.92,-10.59,-46.87,-78.85,-84.46
2015-07-28 08:00:00,-191.18,-5.11,-285.54,-17.72,-69.15,-30.09,-55.08,-67.3,-72.88,-15.71,-15.21,-203.85,-18.73,-112.25,-6.37,-70.95,-13.94,-61.67,-103.75,-111.13
2015-07-28 09:00:00,-198.83,-5.32,-296.96,-18.43,-71.91,-31.3,-57.29,-70,-75.79,-16.34,-15.82,-212.01,-19.48,-116.74,-6.63,-73.78,-14.49,-64.14,-107.9,-115.58
2015-07-28 10:00:00,-156.77,-4.19,-234.14,-14.53,-56.7,-24.68,-45.17,-55.19,-59.76,-12.88,-12.48,-167.16,-15.36,-92.04,-5.23,-58.18,-11.43,-50.57,-85.07,-91.13
2015-07-28 11:00:00,-130,-3.48,-194.16,-12.05,-47.02,-20.46,-37.46,-45.77,-49.56,-10.68,-10.35,-138.62,-12.74,-76.33,-4.33,-48.24,-9.48,-41.93,-70.55,-75.57
2015-07-28 12:00:00,-110.89,-2.96,-165.61,-10.28,-40.11,-17.45,-31.95,-39.04,-42.27,-9.11,-8.82,-118.24,-10.86,-65.1,-3.7,-41.15,-8.08,-35.77,-60.17,-64.46
2015-07-28 13:00:00,-118.53,-3.17,-177.03,-10.99,-42.87,-18.66,-34.15,-41.73,-45.19,-9.74,-9.43,-126.39,-11.61,-69.59,-3.95,-43.99,-8.64,-38.23,-64.32,-68.9
2015-07-28 14:00:00,-122.36,-3.27,-182.74,-11.34,-44.25,-19.26,-35.25,-43.07,-46.64,-10.05,-9.74,-130.47,-11.99,-71.84,-4.08,-45.41,-8.92,-39.47,-66.4,-71.12
2015-07-28 15:00:00,-114.71,-3.07,-171.32,-10.63,-41.49,-18.05,-33.05,-40.38,-43.73,-9.43,-9.13,-122.31,-11.24,-67.35,-3.82,-42.57,-8.36,-37,-62.25,-66.68
2015-07-28 16:00:00,-99.41,-2.66,-148.48,-9.22,-35.96,-15.65,-28.64,-35,-37.9,-8.17,-7.91,-106,-9.74,-58.37,-3.31,-36.89,-7.25,-32.07,-53.95,-57.79
2015-07-28 17:00:00,-95.59,-2.56,-142.77,-8.86,-34.57,-15.05,-27.54,-33.65,-36.44,-7.86,-7.61,-101.93,-9.37,-56.12,-3.19,-35.47,-6.97,-30.83,-51.87,-55.57
2015-07-28 18:00:00,-103.24,-2.76,-154.19,-9.57,-37.34,-16.25,-29.75,-36.34,-39.35,-8.48,-8.22,-110.08,-10.11,-60.61,-3.44,-38.31,-7.53,-33.3,-56.02,-60.01
2015-07-28 19:00:00,-141.47,-3.78,-211.3,-13.11,-51.17,-22.27,-40.76,-49.81,-53.93,-11.63,-11.26,-150.85,-13.86,-83.06,-4.72,-52.5,-10.31,-45.63,-76.77,-82.24
2015-07-28 20:00:00,-156.77,-4.19,-234.14,-14.53,-56.7,-24.67,-45.17,-55.19,-59.76,-12.88,-12.48,-167.16,-15.36,-92.04,-5.23,-58.18,-11.43,-50.57,-85.07,-91.13
2015-07-28 21:00:00,-164.42,-4.4,-245.56,-15.24,-59.47,-25.88,-47.37,-57.88,-62.68,-13.51,-13.08,-175.32,-16.11,-96.53,-5.48,-61.01,-11.99,-53.03,-89.22,-95.57
2015-07-28 22:00:00,-149.12,-3.99,-222.72,-13.82,-53.94,-23.47,-42.96,-52.5,-56.85,-12.25,-11.87,-159.01,-14.61,-87.55,-4.97,-55.34,-10.87,-48.1,-80.92,-86.68
2015-07-28 23:00:00,-126.18,-3.37,-188.45,-11.7,-45.64,-19.86,-36.35,-44.42,-48.1,-10.37,-10.04,-134.54,-12.36,-74.08,-4.21,-46.82,-9.2,-40.7,-68.47,-73.35
2015-07-29 00:00:00,-87.94,-2.35,-131.35,-8.15,-31.81,-13.84,-25.34,-30.96,-33.52,-7.23,-7,-93.77,-8.62,-51.63,-2.93,-32.64,-6.41,-28.37,-47.72,-51.12
2015-07-29 01:00:00,-42.06,-1.12,-62.82,-3.9,-15.21,-6.62,-12.12,-14.81,-16.03,-3.46,-3.35,-44.85,-4.12,-24.69,-1.4,-15.61,-3.07,-13.57,-22.82,-24.45
2015-07-29 02:00:00,-15.29,-0.41,-22.84,-1.42,-5.53,-2.41,-4.41,-5.38,-5.83,-1.26,-1.22,-16.31,-1.5,-8.98,-0.51,-5.68,-1.11,-4.93,-8.3,-8.89
2015-07-29 03:00:00,-9.56,-0.26,-14.28,-0.89,-3.46,-1.5,-2.75,-3.37,-3.64,-0.79,-0.76,-10.19,-0.94,-5.61,-0.32,-3.55,-0.7,-3.08,-5.19,-5.56
2015-07-29 04:00:00,-9.56,-0.26,-14.28,-0.89,-3.46,-1.5,-2.75,-3.37,-3.64,-0.79,-0.76,-10.19,-0.94,-5.61,-0.32,-3.55,-0.7,-3.08,-5.19,-5.56
2015-07-29 05:00:00,-24.85,-0.66,-37.12,-2.3,-8.99,-3.91,-7.16,-8.75,-9.47,-2.04,-1.98,-26.5,-2.44,-14.59,-0.83,-9.22,-1.81,-8.02,-13.49,-14.45
2015-07-29 06:00:00,-72.65,-1.94,-108.5,-6.73,-26.28,-11.43,-20.93,-25.58,-27.69,-5.97,-5.78,-77.46,-7.12,-42.65,-2.42,-26.96,-5.3,-23.43,-39.42,-42.23
2015-07-29 07:00:00,-145.3,-3.88,-217.01,-13.47,-52.55,-22.87,-41.86,-51.15,-55.39,-11.94,-11.56,-154.93,-14.24,-85.31,-4.84,-53.92,-10.59,-46.87,-78.85,-84.46
2015-07-29 08:00:00,-191.18,-5.11,-285.54,-17.72,-69.15,-30.09,-55.08,-67.3,-72.88,-15.71,-15.21,-203.85,-18.73,-112.25,-6.37,-70.95,-13.94,-61.67,-103.75,-111.13
2015-07-29 09:00:00,-198.83,-5.32,-296.96,-18.43,-71.91,-31.3,-57.29,-70,-75.79,-16.34,-15.82,-212.01,-19.48,-116.74,-6.63,-73.78,-14.49,-64.14,-107.9,-115.58
2015-07-29 10:00:00,-156.77,-4.19,-234.14,-14.53,-56.7,-24.68,-45.17,-55.19,-59.76,-12.88,-12.48,-167.16,-15.36,-92.04,-5.23,-58.18,-11.43,-50.57,-85.07,-91.13
2015-07-29 11:00:00,-130,-3.48,-194.16,-12.05,-47.02,-20.46,-37.46,-45.77,-49.56,-10.68,-10.35,-138.62,-12.74,-76.33,-4.33,-48.24,-9.48,-41.93,-70.55,-75.57
2015-07-29 12:00:00,-110.89,-2.96,-165.61,-10.28,-40.11,-17.45,-31.95,-39.04,-42.27,-9.11,-8.82,-118.24,-10.86,-65.1,-3.7,-41.15,-8.08,-35.77,-60.17,-64.46
2015-07-29 13:00:00,-118.53,-3.17,-177.03,-10.99,-42.87,-18.66,-34.15,-41.73,-45.19,-9.74,-9.43,-126.39,-11.61,-69.59,-3.95,-43.99,-8.64,-38.23,-64.32,-68.9
2015-07-29 14:00:00,-122.36,-3.27,-182.74,-11.34,-44.25,-19.26,-35.25,-43.07,-46.64,-10.05,-9.74,-130.47,-11.99,-71.84,-4.08,-45.41,-8.92,-39.47,-66.4,-71.12
2015-07-29 15:00:00,-114.71,-3.07,-171.32,-10.63,-41.49,-18.05,-33.05,-40.38,-43.73,-9.43,-9.13,-122.31,-11.24,-67.35,-3.82,-42.57,-8.36,-37,-62.25,-66.68
2015-07-29 16:00:00,-99.41,-2.66,-148.48,-9.22,-35.96,-15.65,-28.64,-35,-37.9,-8.17,-7.91,-106,-9.74,-58.37,-3.31,-36.89,-7.25,-32.07,-53.95,-57.79
2015-07-29 17:00:00,-95.59,-2.56,-142.77,-8.86,-34.57,-15.05,-27.54,-33.65,-36.44,-7.86,-7.61,-101.93,-9.37,-56.12,-3.19,-35.47,-6.97,-30.83,-51.87,-55.57
2015-07-29 18:00:00,-103.24,-2.76,-154.19,-9.57,-37.34,-16.25,-29.75,-36.34,-39.35,-8.48,-8.22,-110.08,-10.11,-60.61,-3.44,-38.31,-7.53,-33.3,-56.02,-60.01
2015-07-29 19:00:00,-141.47,-3.78,-211.3,-13.11,-51.17,-22.27,-40.76,-49.81,-53.93,-11.63,-11.26,-150.85,-13.86,-83.06,-4.72,-52.5,-10.31,-45.63,-76.77,-82.24
2015-07-29 20:00:00,-156.77,-4.19,-234.14,-14.53,-56.7,-24.67,-45.17,-55.19,-59.76,-12.88,-12.48,-167.16,-15.36,-92.04,-5.23,-58.18,-11.43,-50.57,-85.07,-91.13
2015-07-29 21:00:00,-164.42,-4.4,-245.56,-15.24,-59.47,-25.88,-47.37,-57.88,-62.68,-13.51,-13.08,-175.32,-16.11,-96.53,-5.48,-61.01,-11.99,-53.03,-89.22,-95.57
2015-07-29 22:00:00,-149.12,-3.99,-222.72,-13.82,-53.94,-23.47,-42.96,-52.5,-56.85,-12.25,-11.87,-159.01,-14.61,-87.55,-4.97,-55.34,-10.87,-48.1,-80.92,-86.68
2015-07-29 23:00:00,-126.18,-3.37,-188.45,-11.7,-45.64,-19.86,-36.35,-44.42,-48.1,-10.37,-10.04,-134.54,-12.36,-74.08,-4.21,-46.82,-9.2,-40.7,-68.47,-73.35
2015-07-30 00:00:00,-87.94,-2.35,-131.35,-8.15,-31.81,-13.84,-25.34,-30.96,-33.52,-7.23,-7,-93.77,-8.62,-51.63,-2.93,-32.64,-6.41,-28.37,-47.72,-51.12
2015-07-30 01:00:00,-42.06,-1.12,-62.82,-3.9,-15.21,-6.62,-12.12,-14.81,-16.03,-3.46,-3.35,-44.85,-4.12,-24.69,-1.4,-15.61,-3.07,-13.57,-22.82,-24.45
2015-07-30 02:00:00,-15.29,-0.41,-22.84,-1.42,-5.53,-2.41,-4.41,-5.38,-5.83,-1.26,-1.22,-16.31,-1.5,-8.98,-0.51,-5.68,-1.11,-4.93,-8.3,-8.89
2015-07-30 03:00:00,-9.56,-0.26,-14.28,-0.89,-3.46,-1.5,-2.75,-3.37,-3.64,-0.79,-0.76,-10.19,-0.94,-5.61,-0.32,-3.55,-0.7,-3.08,-5.19,-5.56
2015-07-30 04:00:00,-9.56,-0.26,-14.28,-0.89,-3.46,-1.5,-2.75,-3.37,-3.64,-0.79,-0.76,-10.19,-0.94,-5.61,-0.32,-3.55,-0.7,-3.08,-5.19,-5.56
2015-07-30 05:00:00,-24.85,-0.66,-37.12,-2.3,-8.99,-3.91,-7.16,-8.75,-9.47,-2.04,-1.98,-26.5,-2.44,-14.59,-0.83,-9.22,-1.81,-8.02,-13.49,-14.45
2015-07-30 06:00:00,-72.65,-1.94,-108.5,-6.73,-26.28,-11.43,-20.93,-25.58,-27.69,-5.97,-5.78,-77.46,-7.12,-42.65,-2.42,-26.96,-5.3,-23.43,-39.42,-42.23
2015-07-30 07:00:00,-145.3,-3.88,-217.01,-13.47,-52.55,-22.87,-41.86,-51.15,-55.39,-11.94,-11.56,-154.93,-14.24,-85.31,-4.84,-53.92,-10.59,-46.87,-78.85,-84.46
2015-07-30 08:00:00,-191.18,-5.11,-285.54,-17.72,-69.15,-30.09,-55.08,-67.3,-72.88,-15.71,-15.21,-203.85,-18.73,-112.25,-6.37,-70.95,-13.94,-61.67,-103.75,-111.13
2015-07-30 09:00:00,-198.83,-5.32,-296.96,-18.43,-71.91,-31.3,-57.29,-70,-75.79,-16.34,-15.82,-212.01,-19.48,-116.74,-6.63,-73.78,-14.49,-64.14,-107.9,-115.58
2015-07-30 10:00:00,-156.77,-4.19,-234.14,-14.53,-56.7,-24.68,-45.17,-55.19,-59.76,-12.88,-12.48,-167.16,-15.36,-92.04,-5.23,-58.18,-11.43,-50.57,-85.07,-91.13
2015-07-30 11:00:00,-130,-3.48,-194.16,-12.05,-47.02,-20.46,-37.46,-45.77,-49.56,-10.68,-10.35,-138.62,-12.74,-76.33,-4.33,-48.24,-9.48,-41.93,-70.55,-75.57
2015-07-30 12:00:00,-110.89,-2.96,-165.61,-10.28,-40.11,-17.45,-31.95,-39.04,-42.27,-9.11,-8.82,-118.24,-10.86,-65.1,-3.7,-41.15,-8.08,-35.77,-60.17,-64.46
2015-07-30 13:00:00,-118.53,-3.17,-177.03,-10.99,-42.87,-18.66,-34.15,-41.73,-45.19,-9.74,-9.43,-126.39,-11.61,-69.59,-3.95,-43.99,-8.64,-38.23,-64.32,-68.9
2015-07-30 14:00:00,-122.36,-3.27,-182.74,-11.34,-44.25,-19.26,-35.25,-43.07,-46.64,-10.05,-9.74,-130.47,-11.99,-71.84,-4.08,-45.41,-8.92,-39.47,-66.4,-71.12
2015-07-30 15:00:00,-114.71,-3.07,-171.32,-10.63,-41.49,-18.05,-33.05,-40.38,-43.73,-9.43,-9.13,-122.31,-11.24,-67.35,-3.82,-42.57,-8.36,-37,-62.25,-66.68
2015-07-30 16:00:00,-99.41,-2.66,-148.48,-9.22,-35.96,-15.65,-28.64,-35,-37.9,-8.17,-7.91,-106,-9.74,-58.37,-3.31,-36.89,-7.25,-32.07,-53.95,-57.79
2015-07-30 17:00:00,-95.59,-2.56,-142.77,-8.86,-34.57,-15.05,-27.54,-33.65,-36.44,-7.86,-7.61,-101.93,-9.37,-56.12,-3.19,-35.47,-6.97,-30.83,-51.87,-55.57
2015-07-30 18:00:00,-103.24,-2.76,-154.19,-9.57,-37.34,-16.25,-29.75,-36.34,-39.35,-8.48,-8.22,-110.08,-10.11,-60.61,-3.44,-38.31,-7.53,-33.3,-56.02,-60.01
2015-07-30 19:00:00,-141.47,-3.78,-211.3,-13.11,-51.17,-22.27,-40.76,-49.81,-53.93,-11.63,-11.26,-150.85,-13.86,-83.06,-4.72,-52.5,-10.31,-45.63,-76.77,-82.24
2015-07-30 20:00:00,-156.77,-4.19,-234.14,-14.53,-56.7,-24.67,-45.17,-55.19,-59.76,-12.88,-12.48,-167.16,-15.36,-92.04,-5.23,-58.18,-11.43,-50.57,-85.07,-91.13
2015-07-30 21:00:00,-164.42,-4.4,-245.56,-15.24,-59.47,-25.88,-47.37,-57.88,-62.68,-13.51,-13.08,-175.32,-16.11,-96.53,-5.48,-61.01,-11.99,-53.03,-89.22,-95.57
2015-07-30 22:00:00,-149.12,-3.99,-222.72,-13.82,-53.94,-23.47,-42.96,-52.5,-56.85,-12.25,-11.87,-159.01,-14.61,-87.55,-4.97,-55.34,-10.87,-48.1,-80.92,-86.68
2015-07-30 23:00:00,-126.18,-3.37,-188.45,-11.7,-45.64,-19.86,-36.35,-44.42,-48.1,-10.37,-10.04,-134.54,-12.36,-74.08,-4.21,-46.82,-9.2,-40.7,-68.47,-73.35
2015-07-31 00:00:00,-54.49,-1.46,-81.38,-5.05,-19.71,-8.58,-15.7,-19.18,-20.77,-4.48,-4.34,-58.1,-5.34,-31.99,-1.82,-20.22,-3.97,-17.58,-29.57,-31.67
2015-07-31 01:00:00,-21.03,-0.56,-31.41,-1.95,-7.61,-3.31,-6.06,-7.4,-8.02,-1.73,-1.67,-22.42,-2.06,-12.35,-0.7,-7.8,-1.53,-6.78,-11.41,-12.22
2015-07-31 02:00:00,-13.38,-0.36,-19.99,-1.24,-4.84,-2.11,-3.86,-4.71,-5.1,-1.1,-1.07,-14.27,-1.31,-7.86,-0.45,-4.97,-0.98,-4.32,-7.26,-7.78
2015-07-31 03:00:00,-1.91,-0.05,-2.86,-0.18,-0.69,-0.3,-0.55,-0.67,-0.73,-0.16,-0.15,-2.04,-0.19,-1.12,-0.06,-0.71,-0.14,-0.62,-1.04,-1.11
2015-07-31 04:00:00,-5.74,-0.15,-8.57,-0.53,-2.07,-0.9,-1.65,-2.02,-2.19,-0.47,-0.46,-6.12,-0.56,-3.37,-0.19,-2.13,-0.42,-1.85,-3.11,-3.33
2015-07-31 05:00:00,-24.85,-0.66,-37.12,-2.3,-8.99,-3.91,-7.16,-8.75,-9.47,-2.04,-1.98,-26.5,-2.44,-14.59,-0.83,-9.22,-1.81,-8.02,-13.49,-14.45
2015-07-31 06:00:00,-66.91,-1.79,-99.94,-6.2,-24.2,-10.53,-19.28,-23.56,-25.51,-5.5,-5.33,-71.35,-6.56,-39.29,-2.23,-24.83,-4.88,-21.58,-36.31,-38.9
2015-07-31 07:00:00,-130,-3.48,-194.16,-12.05,-47.02,-20.46,-37.46,-45.77,-49.56,-10.68,-10.35,-138.62,-12.74,-76.33,-4.33,-48.24,-9.48,-41.93,-70.55,-75.57
2015-07-31 08:00:00,-198.83,-5.32,-296.96,-18.43,-71.91,-31.3,-57.29,-70,-75.79,-16.34,-15.82,-212.01,-19.48,-116.74,-6.63,-73.78,-14.49,-64.14,-107.9,-115.58
2015-07-31 09:00:00,-233.24,-6.24,-348.36,-21.62,-84.36,-36.71,-67.2,-82.11,-88.91,-19.17,-18.56,-248.7,-22.85,-136.94,-7.77,-86.55,-17,-75.24,-126.57,-135.58
2015-07-31 10:00:00,-217.95,-5.83,-325.51,-20.2,-78.83,-34.3,-62.79,-76.73,-83.08,-17.91,-17.34,-232.39,-21.35,-127.96,-7.26,-80.88,-15.89,-70.3,-118.27,-126.69
2015-07-31 11:00:00,-191.18,-5.11,-285.54,-17.72,-69.15,-30.09,-55.08,-67.3,-72.88,-15.71,-15.21,-203.85,-18.73,-112.25,-6.37,-70.95,-13.94,-61.67,-103.75,-111.13
2015-07-31 12:00:00,-175.89,-4.7,-262.69,-16.3,-63.62,-27.68,-50.68,-61.92,-67.05,-14.45,-14,-187.55,-17.23,-103.27,-5.86,-65.27,-12.82,-56.73,-95.45,-102.24
2015-07-31 13:00:00,-191.18,-5.11,-285.54,-17.72,-69.15,-30.09,-55.08,-67.3,-72.88,-15.71,-15.21,-203.85,-18.73,-112.25,-6.37,-70.95,-13.94,-61.67,-103.75,-111.13
2015-07-31 14:00:00,-172.06,-4.6,-256.98,-15.95,-62.23,-27.08,-49.58,-60.57,-65.59,-14.14,-13.69,-183.47,-16.86,-101.02,-5.73,-63.85,-12.54,-55.5,-93.37,-100.02
2015-07-31 15:00:00,-164.42,-4.4,-245.56,-15.24,-59.47,-25.88,-47.37,-57.88,-62.68,-13.51,-13.08,-175.32,-16.11,-96.53,-5.48,-61.01,-11.99,-53.03,-89.22,-95.57
2015-07-31 16:00:00,-172.06,-4.6,-256.98,-15.95,-62.23,-27.08,-49.58,-60.57,-65.59,-14.14,-13.69,-183.47,-16.86,-101.02,-5.73,-63.85,-12.54,-55.5,-93.37,-100.02
2015-07-31 17:00:00,-217.95,-5.83,-325.51,-20.2,-78.83,-34.3,-62.79,-76.73,-83.08,-17.91,-17.34,-232.39,-21.35,-127.96,-7.26,-80.88,-15.89,-70.3,-118.27,-126.69
2015-07-31 18:00:00,-267.65,-7.16,-399.75,-24.81,-96.81,-42.13,-77.12,-94.23,-102.03,-21.99,-21.3,-285.4,-26.22,-157.15,-8.92,-99.32,-19.51,-86.34,-145.25,-155.59
2015-07-31 19:00:00,-267.65,-7.16,-399.75,-24.81,-96.81,-42.13,-77.12,-94.23,-102.03,-21.99,-21.3,-285.4,-26.22,-157.15,-8.92,-99.32,-19.51,-86.34,-145.25,-155.59
2015-07-31 20:00:00,-225.59,-6.03,-336.93,-20.91,-81.6,-35.51,-65,-79.42,-86,-18.54,-17.95,-240.55,-22.1,-132.45,-7.52,-83.72,-16.44,-72.77,-122.42,-131.14
2015-07-31 21:00:00,-168.24,-4.5,-251.27,-15.59,-60.85,-26.48,-48.47,-59.23,-64.13,-13.83,-13.39,-179.39,-16.48,-98.78,-5.61,-62.43,-12.26,-54.27,-91.3,-97.8
2015-07-31 22:00:00,-114.71,-3.07,-171.32,-10.63,-41.49,-18.05,-33.05,-40.38,-43.73,-9.43,-9.13,-122.31,-11.24,-67.35,-3.82,-42.57,-8.36,-37,-62.25,-66.68
2015-07-31 23:00:00,-84.12,-2.25,-125.64,-7.8,-30.43,-13.24,-24.24,-29.61,-32.07,-6.91,-6.69,-89.7,-8.24,-49.39,-2.8,-31.22,-6.13,-27.13,-45.65,-48.9
2015-08-01 00:00:00,-49.71,-1.33,-74.24,-4.61,-17.98,-7.82,-14.32,-17.5,-18.95,-4.08,-3.96,-53,-4.87,-29.18,-1.66,-18.45,-3.62,-16.03,-26.97,-28.89
2015-08-01 01:00:00,-26.77,-0.72,-39.98,-2.48,-9.68,-4.21,-7.71,-9.42,-10.2,-2.2,-2.13,-28.54,-2.62,-15.71,-0.89,-9.93,-1.95,-8.63,-14.52,-15.56
2015-08-01 02:00:00,-11.47,-0.31,-17.13,-1.06,-4.15,-1.81,-3.31,-4.04,-4.37,-0.94,-0.91,-12.23,-1.12,-6.73,-0.38,-4.26,-0.84,-3.7,-6.22,-6.67
2015-08-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01 04:00:00,-1.91,-0.05,-2.86,-0.18,-0.69,-0.3,-0.55,-0.67,-0.73,-0.16,-0.15,-2.04,-0.19,-1.12,-0.06,-0.71,-0.14,-0.62,-1.04,-1.11
2015-08-01 05:00:00,-5.74,-0.15,-8.57,-0.53,-2.07,-0.9,-1.65,-2.02,-2.19,-0.47,-0.46,-6.12,-0.56,-3.37,-0.19,-2.13,-0.42,-1.85,-3.11,-3.33
2015-08-01 06:00:00,-36.32,-0.97,-54.25,-3.37,-13.14,-5.72,-10.47,-12.79,-13.85,-2.99,-2.89,-38.73,-3.56,-21.33,-1.21,-13.48,-2.65,-11.72,-19.71,-21.12
2015-08-01 07:00:00,-87.94,-2.35,-131.35,-8.15,-31.81,-13.84,-25.34,-30.96,-33.52,-7.23,-7,-93.77,-8.62,-51.63,-2.93,-32.64,-6.41,-28.37,-47.72,-51.12
2015-08-01 08:00:00,-179.71,-4.8,-268.4,-16.66,-65,-28.29,-51.78,-63.27,-68.51,-14.77,-14.3,-191.62,-17.61,-105.51,-5.99,-66.69,-13.1,-57.97,-97.52,-104.46
2015-08-01 09:00:00,-260.01,-6.95,-388.33,-24.1,-94.04,-40.92,-74.91,-91.53,-99.12,-21.37,-20.69,-277.24,-25.47,-152.66,-8.67,-96.49,-18.95,-83.87,-141.1,-151.14
2015-08-01 10:00:00,-317.36,-8.49,-473.99,-29.42,-114.79,-49.95,-91.44,-111.73,-120.98,-26.08,-25.26,-338.4,-31.09,-186.33,-10.58,-117.77,-23.13,-102.37,-172.22,-184.48
2015-08-01 11:00:00,-317.36,-8.49,-473.99,-29.42,-114.79,-49.95,-91.44,-111.73,-120.98,-26.08,-25.26,-338.4,-31.09,-186.33,-10.58,-117.77,-23.13,-102.37,-172.22,-184.48
2015-08-01 12:00:00,-286.77,-7.67,-428.3,-26.58,-103.72,-45.14,-82.63,-100.96,-109.32,-23.57,-22.82,-305.78,-28.1,-168.37,-9.56,-106.42,-20.9,-92.5,-155.62,-166.7
2015-08-01 13:00:00,-225.59,-6.03,-336.93,-20.91,-81.59,-35.51,-65,-79.42,-86,-18.54,-17.95,-240.55,-22.1,-132.45,-7.52,-83.72,-16.44,-72.77,-122.42,-131.14
2015-08-01 14:00:00,-172.06,-4.6,-256.98,-15.95,-62.23,-27.08,-49.58,-60.57,-65.59,-14.14,-13.69,-183.47,-16.86,-101.02,-5.73,-63.85,-12.54,-55.5,-93.37,-100.02
2015-08-01 15:00:00,-118.53,-3.17,-177.03,-10.99,-42.87,-18.66,-34.15,-41.73,-45.19,-9.74,-9.43,-126.39,-11.61,-69.59,-3.95,-43.99,-8.64,-38.23,-64.32,-68.9
2015-08-01 16:00:00,-103.24,-2.76,-154.19,-9.57,-37.34,-16.25,-29.75,-36.34,-39.35,-8.48,-8.22,-110.08,-10.11,-60.61,-3.44,-38.31,-7.53,-33.3,-56.02,-60.01
